date;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;RF1011;RF1012;RF1013;RF1020;RF1031;RF1032;RF1039;RF1041;RF1042;RF1051;RF1052;RF1061;RF1062;RF1071;RF1072;RF1073;RF1081;RF1082;RF1083;RF1085;RF1086;RF1089;RF1091;RF1092;RF1101;RF1102;RF1105;RF1106;RF1107;RF1200;RF1310;RF1320;RF1330;RF1391;RF1392;RF1393;RF1395;RF1396;RF1399;RF1412;RF1413;RF1414;RF1419;RF1431;RF1439;RF1511;RF1512;RF1520;RF1621;RF1623;RF1624;RF1629;RF1711;RF1712;RF1721;RF1722;RF1723;RF1724;RF1729;RF1812;RF1813;RF1920;RF2011;RF2012;RF2013;RF2014;RF2015;RF2016;RF2017;RF2020;RF2030;RF2041;RF2042;RF2051;RF2052;RF2053;RF2059;RF2060;RF2110;RF2120;RF2211;RF2219;RF2221;RF2222;RF2223;RF2229;RF2311;RF2312;RF2313;RF2314;RF2319;RF2320;RF2331;RF2332;RF2341;RF2342;RF2351;RF2361;RF2362;RF2363;RF2391;RF2399;RF2410;RF2420;RF2431;RF2432;RF2433;RF2434;RF2442;RF2443;RF2444;RF2445;RF2451;RF2452;RF2453;RF2454;RF2511;RF2512;RF2521;RF2529;RF2530;RF2540;RF2550;RF2561;RF2562;RF2571;RF2572;RF2573;RF2591;RF2592;RF2593;RF2594;RF2599;RF2611;RF2612;RF2620;RF2630;RF2640;RF2651;RF2652;RF2660;RF2670;RF2711;RF2712;RF2720;RF2731;RF2732;RF2733;RF2740;RF2751;RF2752;RF2790;RF2811;RF2812;RF2813;RF2814;RF2815;RF2821;RF2822;RF2823;RF2825;RF2829;RF2830;RF2841;RF2891;RF2892;RF2893;RF2894;RF2895;RF2896;RF2899;RF2910;RF2920;RF2931;RF2932;RF3011;RF3012;RF3020;RF3030;RF3091;RF3092;RF3101;RF3102;RF3103;RF3109;RF3212;RF3250;RF3299;RF3311;RF3312;RF3313;RF3314;RF3315;RF3316;RF3320;RF3511;RF3512;RF3513;RF3514;RF3522;RF3523;RF3600;E4100Y1;E4200Y1;RF3230;E4300Y1
01/01/1990;395.8926090299;3017.5336742254;248.1338243895;95.5173423064;108.6354704628;117.9030312007;111.2067120101;82.7864389930;69.6224570069;71.1527331550;87.6248925527;37.8003388402;48.1571148536;37.7246070145;493.6949442335;85.2087241893;60.2070920629;84.7676507452;36.4427443369;100.0130688015;90.2334980870;106.2528534102;184.6676099040;80.9488296062;95.7944125531;82.5421209343;46.4258797932;73.2429821983;100.2491795434;131.7807533514;131.8509759161;52.0046877218;76.9386822224;90.8317386231;75.2827018875;837.4441138753;1254.5866425121;293.6615544104;602.8019213758;850.4247831976;220.8475489202;108.8631734156;106.4833732961;113.0449114722;319.8048325183;2358.5350594838;3918.3422746256;4422.8082734765;6599.8165442897;593.1787172456;1217.6015769987;512.5524956407;248.7758880791;1328.1508376039;103.7043117922;235.7994122215;100.8425009112;90.2881338369;114.3257942707;121.0032551799;120.8033090803;104.1692372015;487.3650753507;308.7974805676;125.5491850248;139.2139661803;92.0055059170;148.1964032018;69.1333042385;351.9357918004;111.1563408595;90.5127157243;269.3418155908;68.3053503441;86.2502466309;137.8993254354;103.6084153797;107.7816095253;39.4291232234;43.5144110632;75.1289217652;123.0212604915;38.6451030668;204.5131297344;57.5015672330;33.9454438510;221.4667609710;103.0971580302;79.0727500878;65.2150147444;67.6433404718;66.9748714543;78.4980146896;84.6931499998;122.1996946497;56.7599860313;186.1284511188;181.4905321790;519.9689813054;114.4920709087;349.1816994519;518.1588263107;132.4556045824;157.8510325471;69.2825449119;95.9927152572;140.0921144672;45.7009426743;111.8345796216;197.1304564455;241.6772086163;464.5791808575;227.5339016001;111.9213941831;98.2223383982;202.8626236895;458.5717464795;77.3190692178;163.2230047059;243.9574489997;118.5535609516;195.0627670310;149.4883309907;220.5879953020;125.8716532159;87.9196667565;106.7727400559;169.3734628075;112.2488267379;83.0320876619;92.8939944706;144.4067276594;280.1302776727;204.4436002338;153.7084971073;72.6214263824;181.2182263898;81.5353179052;116.3869354816;38.8709347494;24.2779122728;98.8739085129;133.0372656101;51.5456347566;49.2278211425;3234.7966015993;12.0448295197;18.3592106940;101.1243344508;175.6880575625;173.8690065961;15.0141176878;66.7523626601;130.7931900411;99.5166554902;99.7701358149;148.9631928988;81.9250669668;60.6235904327;85.8591119111;108.2874064099;74.2338460842;119.8777520737;160.5084735493;93.5366604945;52.0807612045;54.3668454043;52.7504305975;152.5344590098;116.9849632198;110.8846370017;469.4999542054;81.8964000057;129.4531327783;110.2327982062;61.5072635751;171.3808569490;129.9370289286;89.4822965670;26.9873040132;67.8642743009;107.9079059308;19.7486561962;59.4761906745;74.9305571259;237.1460629326;225.5253182385;225.5880513280;79.1055094822;141.3603001707;249.1793206409;138.8649411155;59.1009945672;101.1719944291;54.0103683055;77.3355306148;29.4730037479;50.8939199022;96.5223384404;44.7207695635;63.6758995393;84.7226309156;98.2015686574;86.0811273405;86.0811238720;116.6839467589;116.6839630475;76.4992944906;117.4561143269;147.0151621420;58.0118859838;108.6337095502
01/02/1990;343.7928207085;2828.5693464346;232.6167527495;97.0167890047;82.8162036985;112.0353138227;94.5876805691;72.5016342130;73.7958638409;73.4063391020;91.8550444347;37.5376409129;41.4569539425;37.5906744313;370.9260860057;78.2253484707;65.3882869525;78.8466171287;32.8841953559;100.0130688015;116.2615898271;105.2546414502;277.8604490002;106.3319945803;88.4794692039;78.9398308893;43.1857614092;75.1979267143;89.9875393620;111.7092620412;99.7402498466;46.0674625495;74.9519747538;81.5166861144;64.6341016310;786.2003590664;1165.6058700113;276.3791179804;564.0835575098;432.4940040188;297.1882947903;108.8631734156;103.7080122203;113.0449114722;275.9833364286;2275.4535219844;3755.7090709246;7714.4365883591;7927.4895204876;524.0446551161;1057.6359702989;474.8302072303;265.9634139391;1308.3244050039;94.0388950866;215.2311407014;105.3505397127;90.2881338369;107.3587657318;112.4918587699;113.5849384097;92.9481154353;457.0597630109;303.0874958865;125.5491850248;128.1122158012;92.0055059170;115.2430784157;64.3949843448;325.0468376404;101.5371261096;82.4794317973;264.3826726408;63.8120165651;83.5953870656;119.1156134738;119.9334737497;109.6121392987;35.7922501455;43.6635032099;74.6743989142;110.6112718746;34.5369871499;213.4346739881;44.0220680250;28.8433709320;216.5456656410;104.6970543402;72.9909852541;65.1698092090;60.0733990558;66.6509195878;70.7950936246;85.3104867798;119.9401521408;53.0417403593;194.2242732887;178.5037060852;471.5057960949;111.4833866266;310.6670895831;481.7952666176;139.3226217792;155.3203768876;68.0075403077;94.8715658077;153.9834271639;86.4074946376;107.7981452493;172.8414440889;207.0827494782;432.9454408777;216.9222363292;108.0217772494;91.5655915672;192.8933264295;457.2840241395;105.6338861098;149.9110249617;225.2450200697;115.7311858990;183.5247516309;178.9686728909;216.2757041620;115.1243781163;104.9940284113;89.3229600371;174.3891754533;102.3333721705;75.9947883827;87.9143716950;150.2507929349;275.2250949026;199.3547661821;148.3356846979;70.3179801165;194.2190604198;75.0995597491;106.9004135469;39.6770065604;20.8925460231;78.6885432519;243.8865047702;51.2099332844;75.5079160825;3433.5546397993;21.0478812938;16.7211722040;80.4664201986;169.3346522674;110.3300209424;28.7596637159;91.0267333326;121.2115048840;95.2106995782;99.7701358149;164.9189768086;95.9618984228;63.3385529999;80.8105137659;101.6078718099;102.1093997543;118.6241251925;201.8284085034;78.2354852966;35.2713844906;63.7716816283;59.0794423020;164.3226738498;138.5864765297;77.1765866015;491.7973688276;102.9740194634;124.1176796770;130.1251473799;68.6817719870;181.3811628127;118.3242755831;93.1659721430;25.6960360369;69.6574950219;103.7135271352;12.3644442382;35.3339538871;67.2734913140;495.4409788665;366.5755130476;235.2043821579;79.1055094822;136.4556214745;267.6247904343;138.8649411155;51.8107531955;112.6038135136;48.4911549115;80.7743874179;34.5587455829;61.2126020572;93.3926958340;110.8127435361;67.4970248205;70.4842088508;90.1131606792;67.3345369233;67.3345433663;85.3635183153;85.3635309063;69.9525373613;108.4374975661;134.9030079253;58.0118859838;102.2117133617
01/03/1990;395.4631480891;3130.6353467018;264.7464695395;118.2587261023;92.1748561598;125.6045329292;108.3341306201;83.7172805220;77.6405511209;90.5343751237;102.9507686496;45.7075277610;40.7479488492;40.9122103859;401.0507405714;90.5100935291;99.3150421467;89.4195274514;39.5887526529;100.0130688015;117.3973641561;109.7539912202;285.1873817946;104.5959458603;92.3040539121;88.1207695093;51.2647344352;93.9859730474;97.3867273043;121.1633427513;80.0379254025;59.6958564519;96.3208568423;91.3491248541;77.9825805641;871.9144908951;1307.4416089126;301.8636919004;656.2140464361;559.6542409884;180.6076632802;108.8631734156;124.9416767832;113.0449114722;288.3824081285;2229.7974670847;3553.0980696232;6827.4623443638;6694.3832169895;592.6135050056;864.3602249591;590.5436409411;269.3437344491;1456.8551881043;97.4723336234;251.6100060316;106.7038473316;90.2881338369;109.6650780612;127.3220669799;125.2749781470;99.5765801395;462.3538445171;332.4017423576;125.5491850248;148.5280005482;92.0055059170;119.0893655359;66.9363404442;357.8202004304;119.1707132995;82.5789806533;306.9551025009;67.9162230901;88.0645546893;119.7209394004;129.9425903697;130.5845378971;41.3371248068;69.2597327500;85.2665638642;125.8471674827;41.4044951888;214.2070944295;62.7912305040;35.7470964870;238.2353017211;116.5712351303;88.1928710121;72.9556405709;69.1871763647;71.7334648768;80.5541839196;86.4953366528;133.4829255033;61.1848135374;206.9080565187;193.6249251797;529.3952466155;126.8445723964;351.7397328170;512.0697562345;181.4492984651;185.6982606269;85.2332846614;121.5942035437;156.2298901272;197.3842992315;121.6887622477;204.3103368443;225.4838635284;449.9571160076;250.0925535010;117.6128305687;100.9596125891;208.8510917495;490.6436717994;99.5853615648;163.2476608439;246.4317828697;122.8148707879;197.5140736810;173.6334268708;230.8489339121;129.4137971537;103.8987018474;87.9842435698;203.7276760425;109.0088267169;103.1922348524;107.1397370475;173.4027806094;303.8237623329;208.5704328094;174.0280603461;81.8435921544;211.9850054297;77.4318079794;124.9347467438;39.4753069594;24.4644940207;145.4045951073;253.9151045002;59.9059563044;79.4827284332;4177.0535158991;47.4167514839;22.7170049340;103.8918686908;183.9573316256;194.1536575948;25.0154974175;82.8117896537;131.0096526603;121.5874365903;99.7701358149;165.7440910686;100.3197733298;62.6421874775;96.9937312499;115.4274492099;110.5928270669;134.4415742669;167.2096262304;100.9357255395;80.5491413825;78.8102413244;67.3720326300;179.9014540498;146.1909226397;140.0904554515;494.6257394772;118.1840773728;143.5096142929;137.6357603104;70.7735132870;262.3401017625;138.3053574981;98.4495026709;29.9099789683;75.2557091349;114.3087801066;17.6699462924;40.5407367386;71.6022120872;305.7549030148;497.1353893868;254.3428442778;79.1055094822;151.1234679330;294.6546378647;138.8649411155;58.2112353810;103.1361427983;54.0630718965;95.2101622100;38.1238060509;81.1957116653;103.9576035085;89.1108107071;70.5102926696;74.1510044954;101.5495177472;68.5927429821;68.5927494727;85.5237422356;85.5237364907;76.6478920824;113.6731758355;156.0260417285;58.0118859838;104.9501826998
01/04/1990;366.1319712547;3012.4324389977;225.1754057095;112.3738916120;85.5083015228;109.5728137521;108.1054986501;78.5957266840;83.0726095508;80.5607340288;101.4428343197;40.4623375241;33.8900673722;33.6642308294;343.9157677091;89.8676235592;126.7091642651;79.7986756380;36.6078954289;100.0130688015;114.0529635157;92.4620285141;253.2664837941;91.5231209913;105.9145850133;98.3774340132;57.3341311483;91.8943713474;91.5439475738;106.9354775511;92.3421650561;58.6822030040;113.4085492971;90.4333722287;82.1509418245;763.7330597589;1142.9753921111;287.0914744604;620.3307034645;677.9232564981;189.1311849902;108.8631734156;131.9714850331;113.0449114722;297.1922631685;2144.4956857853;2897.0955121190;4155.1169723780;5444.4517694915;458.2734262666;1327.3610768986;512.3879402262;276.7515558791;1192.4919691035;91.2286494884;236.4748612215;87.8642393912;90.2881338369;108.2013005833;116.8392502899;112.6764699848;96.3725808034;439.9639385698;317.0189621773;125.5491850248;132.1345771102;92.0055059170;100.4192799473;69.7062020282;337.3496590704;137.8283049894;81.3925649073;234.3950511607;65.4189864251;82.0668924721;66.4076217730;122.4371852397;117.8483409394;35.5696702529;47.9692503441;81.9709046112;109.0932863956;37.2376909568;214.0771273476;56.7615241530;34.3094793500;203.0580044109;104.5284340402;78.9564424703;66.5675451341;68.0241441268;66.1766627368;76.5012478506;88.2541449918;130.1697882643;46.0881060533;182.5444561088;177.0474733058;514.8647002154;119.0463719595;326.7630940616;450.4513834827;173.2798128232;179.4648282797;73.4745435813;105.0482588214;151.7647790670;202.0417244015;116.7469935636;174.1205645622;195.2801534300;408.7321474678;231.6002106576;106.6829040281;95.6514617462;197.4258842095;417.1343786895;89.5616299388;147.6780097756;225.9166881797;115.5009969164;178.6614880809;170.2785767908;229.3848396321;131.7145073104;107.8595420938;83.5864188789;170.4733642437;107.2090361816;83.4363032401;93.5648664615;161.0740109521;290.1487367727;188.1388070243;143.9834800017;71.2535063645;208.5327769497;74.6004930029;111.9830702271;37.5072574054;19.8380637300;73.9627862869;225.7810238202;59.2483975825;80.9877562294;3575.9942742992;24.0015355879;28.5954371810;101.3465448708;135.3771561823;102.5625327976;17.3671226801;59.9921351174;131.9078275788;103.7155698102;99.7701358149;161.4777660787;72.5593317148;62.9544969809;88.5593682328;110.4345815899;101.2810675450;123.1840631442;143.7452704952;96.5375442355;66.5194099239;79.8972333914;58.0947876947;158.7297669798;128.7428171197;202.0632019890;441.6011933015;102.8908669391;88.9056661353;152.5517315770;60.3112775089;154.4827254968;121.4033224048;93.0584870100;30.2264377312;71.4266597879;69.9088877703;23.3612028377;29.0434949085;54.7626209619;419.1999285671;573.4833977663;222.6841289380;79.1055094822;143.6039192163;267.7052455777;138.8649411155;52.7305799310;103.2795446814;56.8309557906;88.4497453560;43.3346888879;54.7164300802;182.8241570545;71.5180236505;63.6920630376;74.9549304590;112.4970149923;64.9514673993;64.9514734738;79.0086470432;79.0086607412;76.6535106381;128.6758307596;146.3045752551;58.0118859838;113.8921773111
01/05/1990;369.2013961064;2970.1650613970;220.6242981896;120.0909081125;70.6982570050;117.2938829411;110.3496410901;85.9428173540;95.1907742558;80.1867186009;100.0543259797;51.6718801075;42.5598311463;33.6599017726;341.6455038868;93.9570245659;134.5426992964;81.7404225564;37.7432742139;100.0130688015;114.3806854294;90.4586983611;242.1641954811;82.3725452873;115.5527493671;84.5094984953;58.6570119933;95.6777361764;93.2410672625;104.8818152311;88.2745393618;75.8585147811;129.0606483695;91.8070011669;107.6372505985;704.9490638625;1248.8152346121;260.8324955204;628.2720937429;686.8508619181;214.3374515802;108.8631734156;112.5922598751;113.0449114722;292.5469049685;1801.8036107876;2790.5923391183;2378.1358917874;6646.6289924896;419.6826773569;1132.0903901988;487.8413545613;227.4842278392;1133.6059034034;92.8755880310;232.8242908515;91.8088533303;90.2881338369;109.4904627694;120.9200220999;118.0738260840;95.9858205816;418.5779490726;265.4186301212;125.5491850248;143.6323809608;92.0055059170;138.7781974427;69.8751696226;323.8101229304;139.3793733494;76.1521683292;197.1522501906;65.7630519151;74.4455404855;60.2171345099;130.4903351197;117.8553823223;36.7053963396;56.0449156806;80.2995607252;111.4363234968;42.6222727368;225.6787857670;46.5666747810;32.8993046970;205.6176120410;102.8924559602;81.9419046219;65.0020652140;63.5149738468;67.5848403319;83.0736594236;86.1639790418;134.7662447624;61.2646226514;185.2619940488;176.2583447973;501.1728981952;118.9160422696;345.7150068724;447.8701380674;168.6136374229;176.8707549303;68.4326314887;111.0279304099;142.5830175429;229.6667141417;118.6018688343;171.6210185330;195.0189695847;405.4575831578;250.8494446845;108.6088321375;93.5948721552;207.0807629695;442.8752917395;83.6304283648;144.8342044083;217.6161253697;115.6662948321;188.2620306710;163.0874227408;248.1410739323;120.1510523899;123.8049917417;83.5009625068;143.3639196128;97.2273672122;89.2992575328;92.1251158441;170.6910033230;284.7738650527;186.6912109537;168.0332015809;83.1247079444;186.8975375398;75.8457561897;108.0070755293;40.6272281754;23.0444851870;119.4087760407;243.6738367402;63.4848224163;83.5486503954;3623.1512795992;29.6136093410;31.9648628150;109.5217912509;131.4692998784;105.9548805445;27.0549236589;86.2239385148;140.8624113671;116.8551710602;99.7701358149;164.7355883486;73.4239924938;59.5483519043;83.9692503658;98.0988827929;104.9350288692;122.9792083380;139.9186988738;93.2326200635;88.4704426592;73.9968308504;56.2137984602;120.5038923198;131.4651954697;293.1381791429;437.9876785813;111.6089342655;91.1661001703;145.7185814119;73.3364664271;157.7308934648;124.1148837224;77.9554563611;32.3063670296;65.1656289709;81.6728807062;18.4539263061;55.0100738728;50.0139994767;366.0552719293;514.6889234167;220.0519974081;79.1055094822;140.9548009483;255.0041335950;138.8649411155;53.6467598646;103.9734997874;55.0594215845;89.7009664300;42.7356810669;76.4861974552;111.1852704680;51.4575166931;67.4590282555;65.4462728128;115.2524067211;51.2206095021;51.2206163304;42.8019071695;42.8019210723;80.4641044427;121.1051879373;156.0774676599;58.0118859838;109.3458253628
01/06/1990;350.2706429270;1862.8982303572;245.6844750295;125.3278240500;85.3682171357;119.2567907910;105.1914497801;81.9783870790;82.1464600938;94.8252901736;101.9081405297;43.2789880872;119.7175644734;23.1023301777;410.2773255930;86.4021400345;142.7198764568;85.7262747220;37.5750012949;100.0130688015;117.5084194036;103.4682285602;258.3267595467;86.0213697063;86.3514385343;92.1034314312;58.5909116413;93.9179180994;85.3121941511;103.7396803111;87.8512037073;70.9133868490;159.8527493545;97.1019836639;90.3891236115;731.4170813029;1159.0222067112;274.7339746204;596.6936159816;601.8726137383;182.7648837202;108.8631734156;145.3508893052;113.0449114722;285.0505555685;3053.1993770790;3459.7108929226;3523.4164713813;6774.5735480894;555.8525671659;888.5578678191;573.0390018847;243.8647224892;1284.0752488038;94.1383222517;272.9436660618;99.4150237448;90.2881338369;112.6811250427;120.1063977999;126.1045733106;93.8791483861;432.7894392005;259.6530674135;125.5491850248;141.2847775285;92.0055059170;136.5120066530;66.3511111592;341.7190750804;137.6142056894;79.5424573823;260.8766336608;64.0962559531;69.2195712134;59.7651564181;129.4414682997;150.3701092629;38.0034132607;75.0607738522;87.7057219912;122.6704190046;52.4537401438;217.3343171448;50.3082260610;34.4258867770;212.7625196610;109.3671057703;81.0846092483;68.6951340542;65.3076526658;70.1649786024;77.4580899616;80.1518881728;126.6019475197;55.8771292983;228.8405685885;175.7337764411;499.4301937452;115.8184679293;355.8943368921;449.8441807797;181.8041659506;185.0677804491;72.8681134121;117.4779464426;171.8436560580;221.2761343016;122.1860358706;188.6506866436;207.2963403231;440.5740327176;268.1349129133;112.3815904280;98.8060208082;211.8461474795;459.1724221995;93.9079366598;156.6109973740;222.2052258497;121.3534857359;189.2952997110;181.0115086909;259.1076385424;146.2633820087;149.6225267130;87.5979579497;179.3397986690;107.0028065776;156.7304024822;103.4623068647;162.1545989495;305.1587088829;206.6086338170;199.0437815996;99.0697001522;213.9145661097;80.3675070486;115.0048797489;37.9770425254;26.4943306627;189.5710513237;244.6145668602;26.4543005902;92.9408096315;2952.2777124994;82.5363164805;29.0743477790;154.6622500912;138.2001794079;125.9519919957;48.5354505672;71.4230107385;151.3365423576;147.6251115903;99.7701358149;170.2797195586;77.5805552538;64.6515601164;86.6899477806;127.8475731899;117.5948538466;128.2485748290;229.5247810335;110.2551924794;106.5178867885;91.2509347834;65.6265625930;126.5814254098;185.2878826196;471.9793930491;459.3459567573;132.8804682745;111.9162944418;164.8433817505;54.1418068528;176.2777792316;129.5035010699;88.0504098940;33.3781452283;72.6689013829;87.0151169988;20.4707584054;25.3230227589;56.4377942206;408.1946805555;434.4814997972;230.9269780480;79.1055094822;144.8944601538;273.3641138249;138.8649411155;59.0693374687;107.5926535491;56.1074503096;104.9715953911;44.9078357969;124.8090059104;125.0420880288;66.6571267210;92.8759912740;65.0264448096;116.6004747175;51.5351623776;51.5351655585;39.1171555710;39.1171640132;84.5859698127;118.1985732850;150.6739676628;58.0118859838;111.9938474577
01/07/1990;307.2556052778;333.4021595229;247.3577431095;126.2980633096;86.1269267873;144.9625015235;110.5167716501;76.5052509110;85.0769694018;85.6410981228;57.5691899408;42.7020568197;162.9954560590;17.3664856346;415.3417602736;83.7774640183;120.0192918716;80.5368334022;41.3997310668;100.0130688015;100.1542686713;65.7492802111;191.0128058904;76.3349020252;93.2706306926;73.1793429074;51.4354281562;92.0355849914;78.1791583019;78.0789257108;73.3201742236;56.2042124753;120.4091613273;97.8140023337;87.4394847967;665.0926904334;1032.1973939100;208.3686625803;432.2948756565;448.1621006988;179.1526740402;108.8631734156;106.3931493061;113.0449114722;275.6934514786;3041.4684009791;4139.6941187271;4933.4037317738;9076.5574660858;468.5755711065;1120.3617882988;426.2559712538;230.9665657192;1058.1137198031;102.8442845689;300.7892202820;99.3538357673;90.2881338369;107.1355398746;134.0982381499;122.7055423533;108.8058297053;478.9789553198;288.4583250332;125.5491850248;125.3462899661;92.0055059170;143.1026716102;67.4680855163;322.4225234104;145.8048831394;80.7986222953;217.2773922107;70.2224806251;52.4646602829;65.5800261684;122.6463605797;113.4817537394;41.5863966680;44.1462882035;91.7474717032;111.3303458476;39.6741054748;181.2906338999;49.5410023290;32.5735371270;184.4906850009;112.6178303003;79.5887186282;68.7468176961;70.5648246337;71.2978130035;81.5022647736;70.3399007689;111.5290635064;57.3937119613;206.2611546087;192.6746530111;566.3889999759;111.3011247665;415.2683838786;332.6422104181;184.2637800545;185.4947895228;69.1422354481;119.1288606788;164.1285177058;263.1818158120;117.1397265397;54.0796773032;226.3179644830;505.5445431973;284.1270023931;115.3087663516;90.7959011862;216.1832583595;438.8619123395;64.4248740769;129.2248693943;189.1689627398;127.0516481319;198.7146841410;159.7420320208;292.7451272927;159.3939730627;117.0170515655;96.7403084472;134.0746861583;99.2263951777;65.5797864207;93.8832979226;156.7254229348;281.6058431427;178.2642243629;151.5856629278;102.3060727092;192.4358401898;93.6163922669;127.2101203397;36.5273274684;19.9794823546;71.0454105204;208.5320626901;64.7191837155;68.8542947066;1413.5261492997;21.9832838000;20.6404255480;117.9854548409;138.3075734555;125.9212374470;63.1572597241;116.4877420027;133.3510034586;141.3757182703;99.7701358149;117.0131783790;108.9649136497;58.0576527660;90.8971563397;83.9288015579;107.2663227483;115.8676843242;159.8517281515;96.7935045375;89.2737154469;71.9497275754;63.2031301656;106.3628450999;160.4341581497;52.8727827936;427.5556876498;120.4643493752;121.1701866465;150.3530958333;68.0715954924;190.0242406333;125.6934082928;76.2077458022;25.4014412593;59.2602036479;60.3964944698;11.9214993939;16.1557663617;58.7254417936;493.5987199974;364.3728477576;222.4660846080;79.1055094822;145.5351883522;263.2017672890;138.8649411155;49.4857126682;106.8196741887;50.9081854965;88.4492837020;45.8459402599;67.9058983132;130.6547091029;61.8161805056;75.1216897891;66.2702969254;118.2744492624;52.4275295293;52.4275284421;35.3255880258;35.3256032310;90.8822562387;123.3922660500;143.2840180569;58.0118859838;112.5842375645
01/08/1990;361.5673328933;1982.8501329965;221.5011304396;92.6274387376;50.9055391091;55.3364056787;114.6744469601;78.9995444430;88.3555193208;70.4014339680;92.7946628217;44.4183915578;214.9716433702;33.4807118106;357.7410922682;75.4054570378;67.9310516996;82.3016255849;39.6979282139;100.0130688015;90.0090545872;74.9707139781;72.2154190428;86.7022900673;90.4009653371;62.7230524745;39.2808433322;54.6476960342;90.7982645391;95.9070743550;98.5839876922;51.9476405242;106.6989002582;97.3596266044;93.6768249011;295.3060271865;552.7765230653;133.9691441702;180.6726393710;128.8435174896;112.6298887701;108.8631734156;74.7731896465;113.0449114722;95.7681581955;1431.3475886902;2247.9730219147;2623.7939879861;3138.6918151951;234.3033545083;560.1239278594;214.3815851509;154.0419134895;705.4399449321;43.5548361577;77.8515816295;69.9346394797;90.2881338369;101.1675406201;74.5014057570;71.7922276854;59.6993787002;299.3899894980;155.6589536516;125.5491850248;128.7804686568;92.0055059170;139.9632696906;62.2300669155;209.7898058502;121.8720770095;78.5318616322;239.2371059907;53.0421020730;65.4257006505;30.1828661077;74.3403560858;98.3449933200;31.2235887051;116.5913987453;50.2906604241;88.7153532263;34.4382408739;129.9786638449;32.0063623110;28.9262967050;143.3525281107;31.9407787601;58.8817411706;44.3249701620;34.9466119729;33.0212478390;70.9650865066;66.5033021499;99.2038594684;39.3728852372;113.7105384793;93.1253853895;131.5890276114;48.7947649833;113.0075532144;417.8398450275;130.4941681304;106.0513967542;33.0375228410;86.1367701420;46.3703056169;85.3079052536;72.3783619310;177.0425901308;19.1303362182;15.8954293049;163.1540193041;36.7826261232;49.6906185586;130.2111397397;225.4891402297;20.0525474680;49.8254139511;81.0713378829;19.4888088864;30.4815301682;146.6628131107;150.9271438114;77.0286708164;57.5255966723;70.3135188852;133.3298579029;42.9115313694;94.8119345731;54.0631363431;84.9108070817;163.4975038815;116.5686363767;138.5408610272;93.2344239433;131.7514650198;15.1411995929;59.9132555335;29.9400415723;17.4795212816;62.3568150278;218.8208280401;33.3841968147;57.7704704071;2019.3840291996;26.3193229460;12.0290012580;60.4184404105;107.4975721540;117.2914073916;36.5337454739;89.3383211977;99.9080823503;125.0607636603;99.7701358149;66.6057425824;91.7951612638;51.9319378433;48.6806556291;73.4032250169;85.9220025288;83.2069563209;201.6041088162;68.0517057027;19.7449872065;52.9525564193;39.5449708233;70.4652947529;102.3735944498;25.5931542861;265.4751574119;101.8049021320;56.9555436194;146.2741208363;41.4876818547;184.2618976290;29.6602774522;20.2278334918;21.0588183701;33.6052299340;45.2049613131;2.8479909002;24.4618706399;60.0901680428;178.9348553999;244.3154405884;162.2433385186;79.1055094822;148.8035248588;152.0474108650;138.8649411155;36.2413196938;51.5446829865;43.9822041834;64.9326881397;31.6347384569;88.3114213583;111.0583669494;50.4146646349;61.8609827106;62.2774646399;107.5936028297;48.1947608550;48.1947671314;28.5168286930;28.5168115199;86.3495705070;79.9713249572;138.9694187228;58.0118859838;72.4286898670
